message_id,date,text
663,2022-11-24T08:47:09+00:00,"YetenaWeg's CME is Back: Earn your 2 CEU points

Topic: Updates on the Management of Rosacea
When: Nov 26, 2022 04:00 PM Ethiopian Time 


Register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_ftFrIh42Ta-CBVWzZ99E5A


After registering, you will receive a confirmation email containing information about joining the webinar.

YetenaWeg"
662,2022-11-24T08:46:42+00:00,"Yetena Weg Together with Ethiopian Dermatology & Venerology Society brings you a CME session on

"" Updates on the Management of Rosacea. ""

Come , attend ,and earn 2 CEUs .

And learn the diagnosis and Management of a common Dermatologic problem. 

You will have ample time after the presentation for Q&A .

Make sure you fill our the form during the presentation not to miss your CEU credits
 https://us02web.zoom.us/webinar/register/WN_ftFrIh42Ta-CBVWzZ99E5A"
661,2022-11-23T20:53:53+00:00,https://cutt.ly/7M5SGg5
660,2022-11-23T20:51:09+00:00,"📌 የፀረ-ባክቴሪያ መላመድ ምንድን ነው ？ እንዴትስ ይከሰታል？

📌 አግባብ ያለው የፀረ-ባክቴሪያ አጠቃቀም ምንድን ነው？

📌 ይህ በህክምና አሰጣጡ ላይ እየፈጠረ ያለው ተግዳሮት ምንድነው？

📌 መፍትሄው ምንድን ነው？

#WorldAntimicrobialAwarenessWeek

https://cutt.ly/IM5S8en"
659,2022-11-23T20:50:40+00:00,"በዚህ ሳምንት ማለትም ከ November 18- 24 የአለም ፀረ-ተህዋሲያን የግንዛቤ ማስጨበጫ ሳምንት (World antimicrobial awareness week) ሲሆን “የፀረ-ተህዋሲያንን የመላመድ ችግር በጋራ እንከላከል” በሚል መሪ ቃል እየተከበረ ይገኛል። 

አላማውም በአለም አቀፍ ደረጃ መድሃኒቶች ባክቴርያውን በመላመዳቸው ምክንያት እያደገ የመጣውን የመላመድ ችግር ለመቅረፍ ግንዛቤ መጨመር እና መልካም የሆነ የመድሃኒት አጠቃቀም ልማድን በህብረተሰቡ ዘንድ እንዲዳብር ማድረግ ነው። የፀረ-ተሕዋስያን መድኃኒቶችን በሃኪም ትዕዛዝ ብቻ መውሰድ ተገቢ ነው።"
658,2022-11-20T13:47:21+00:00,"https://twitter.com/yetenaw/status/1594326186372599808?s=46&t=a122wB4MWx9HZAKavWgtdw


Don’t miss it !"
654,2022-11-20T06:34:27+00:00,"ይሄ  የጤና ወግ ጨዋታ እንዲያመልጣችሁ አትፈልጉም።
የአእምሮ ጤና አገልግሎት #Ethiopia ጉዞ ምን ይመስላል?
አሁንስ ተደራሽነቱ ምን ያህል ነው ? 
ከ ፕሮፌሰር ፍሬው ክፍያለው እና ዶ/ር ክብሮም  ሀይሌ ጋር

link 
cutt.ly/gMGGAgH"
653,2022-11-18T16:57:36+00:00,"Have you submitted your articles yet⁉️⁉️⁉️ 

If the answer is no then do not worry because you still have 12 more days left to submit your article ‼️


#Third_Annual_Evidence_Based_Article_Writing_Competition



Who is eligible to apply⁉️


▶️Any medical student that is currently enrolled in a medical school in Ethiopia


▶️We have several topics that we have picked on various specialties! Although it is not mandatory to write on these topics we highly recommend that you do!  


▶️The articles have to be written in Amharic or Afaan Oromoo.


You can submit your articles until November 30! All articles need to be uploaded using the google form attached below!

https://forms.gle/m3PaxPgfuM7XMoRm6

💡 For more details visit our website: https://yetenaweg.com/3rd-annual-article-

We look forward to reviewing your article ‼️

Good Luck!"
652,2022-11-17T15:36:47+00:00,"📌#YetenaWeg #Health_and_jazz with @mikimac this Sunday! Nov 20 2022

⏰ 6-8pm EAT

▶️ We will be discussing ""the #mentalhealth Journey in 🇪🇹""

join us and learn about the current status and how you can be part of the journey!!!

https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/ZfJuejkN/xl4ebD6J?utm_medium=ch_invite&utm_campaign=dHk72pK_MnwV60Z47hgdzg-461102"
651,2022-11-14T11:59:53+00:00,"ሰዎችን ለልብ ህመም፣ ለስትሮክ ፣ ለኩላሊት ህመም ከሚዳርጉ ምክንያቶች ዋነኛው የስኳር ህመም ነው ። 

ጤነኛ አመጋገብ በመከተል
የአካል እንቅስቃሴ በማድረግ
ተገቢውን ምርመራ በሰአቱ በማድረግ 
እና የሀኪም እና ባለሙያን ምክር በመከተል ምስክር ህመም ጋር ተያይዘው የሚመጡ የጤና ችግሮችን መቀነስ ይቻላል።

ለተጨማሪ መረጃ ይሄንን ውይይት መከታተል ትችላላችሁ።

#WorldDiabetesDay 

https://www.clubhouse.com/room/M55OJ9lp?utm_medium=ch_room_xerc&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-456715"
650,2022-11-14T11:50:20+00:00,"ለኩላሊት ህመም ከሚዳርጉና፣ ሙሉ ለሙሉ የኩላሊት መድከም (End Stage Kidney Disease) ከሚያመጡ ምክንያቶች ዋነኛው የስኳር ህመም ነው። 

አስቀድመን በመመርመር እና ቀላል የመከላከል መንገዶችን በመከተል የስኳር ህመም ከሚያመጣው የኩላሊት ህመም እና ሌሎች ተያያዥ ችግሮች መከላከል ይቻላል። 

ተጨማሪ እዚህ ያንብቡ። 

#WorldDiabetesDay 

https://yetenaweg.com/%e1%8b%a8%e1%88%b5%e1%8a%b3%e1%88%ad-%e1%89%a0%e1%88%bd%e1%89%b3-%e1%88%9d%e1%8a%95%e1%8b%b5%e1%8a%90%e1%8b%8d-%e1%8a%a0%e1%8a%95%e1%8b%b4%e1%89%b5-%e1%8b%a8%e1%8a%a9%e1%88%8b%e1%88%8a%e1%89%b5/"
649,2022-11-14T11:42:27+00:00,"ለመሆኑ ስለ ስኳር በሽታ ምን ያህሎቻችን እናውቃለን?

ዛሬ የአለም የስኳር ህመም ቀን ነው 

https://yetenaweg.com/%e1%8b%a8%e1%88%b5%e1%8a%b3%e1%88%ad-%e1%89%a0%e1%88%bd%e1%89%b3/"
648,2022-11-14T11:42:11+00:00,"Today Nov 14/2022, we are commemorating #WorldDiabetesDay with the theme ""Education to Protect Tomorrow""

Let us work hand-in-hand to increase access to diabetes education.

You can visit our website (yetenaweg.com) and check our articles on Diabetes Mellitus."
647,2022-11-13T17:09:24+00:00,https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/7XzK3YEO/M5Wk2WZq?utm_medium=ch_invite&utm_campaign=iJOVuHGSkztt02t6ScXjFw-455578
646,2022-11-13T17:02:40+00:00,Happening now‼️
645,2022-11-13T11:52:53+00:00,https://twitter.com/realBrookA/status/1591760175396012032?t=I7f9-e6AG7st84MDfF2EMg&s=35
644,2022-11-12T17:17:10+00:00,"Mark your calendars!

Tomorrow at 8pm Addis time!

A clubhouse session on Sexual and Reproductive Health & Rights in Ethiopia (in partnership with EngenderHealth).


Link 👉 https://cutt.ly/mMtx31s"
643,2022-11-12T13:44:53+00:00,"Don't Miss this Webinar 
Come and learn how health care professionals can get engaged in promoting Sexual and Reproductive Health

Through our work with Engender you will have Mentorship,  and CME opportunities 

You don't want to miss this 

Join us in few minutes
Hi there, 

You are invited to a Zoom webinar. 
When: Nov 12, 2022 05:00 PM Nairobi 
Topic: SRHR in Ethiopia;  The Available Services, Policies, Government Commitments, and Challenges

Register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_HkZL48r-QDC-Gt90O7JjRg


After registering, you will receive a confirmation email containing information about joining the webinar."
642,2022-11-11T18:40:14+00:00,"Hi there, 

You are invited to a Zoom webinar. 
When: Nov 12, 2022 05:00 PM Nairobi 
Topic: SRHR in Ethiopia;  The Available Services, Policies, Government Commitments, and Challenges

Register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_HkZL48r-QDC-Gt90O7JjRg


After registering, you will receive a confirmation email containing information about joining the webinar."
641,2022-11-11T10:25:46+00:00,"#YetenaWeg_Monthly is here ! 

▶️ check all our health promotion ,CME amd Mentorship sessions. If you missed them

▶️ Upcoming events and many more

🗞️ Check out our monthly e-newsletter for all this and many more! 

#YetenaWeg_evidence_based_health_information

📌Here the link 👉 cutt.ly/7MyT6zk"
640,2022-11-10T12:56:51+00:00,"Here is the link for our Sunday Clubhouse event.
Mark you calendars!
Link 👉 https://cutt.ly/mMtx31s"
639,2022-11-10T05:21:03+00:00,"Partnership Announcement!

የጤና ወግ የስነ ተዋልዶ ጤናን ግንዛቤ በማህብረተሰቡ ውስጥ ለማሳደግ እና ለባለሙያዎች ስልጠና እና ክህሎት ለመስጠት ከ EngenderHealth ጋር አብረን ለመስራት ተስማምተናል ።🎉"
637,2022-11-06T15:33:05+00:00,https://www.clubhouse.com/room/myj61rda?utm_medium=ch_room_merc&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-445381
636,2022-11-06T13:00:41+00:00,"🎙️join us tonight at 6pm (ምሽት 12 ሰዓት)

#YetenaWeg 
#Health_Promotion 

📍Cervical Cancer & other gynecologic malignancies. 

Link ➡️ https://cutt.ly/8NMRL3K"
635,2022-11-05T15:54:49+00:00,Our CME is still underway
632,2022-11-05T15:13:53+00:00,"Our CME session is underway
""Basics of Medicolegal Practice for Health Professionals"" 
With Ethiopian Medical Association 

The largest number of registrants so far ; 
(>1000) health care professionals registered to attend this CME 
Happy with our growing platform for continuous education"
631,2022-11-03T10:29:01+00:00,"Check the code
...save the link
....share what you see ."
629,2022-11-01T12:27:55+00:00,"የትራማዶል መድሃኒትን በልዩ የሃኪም ትእዛዝ ብቻ እንዲሸጥ ተወሰነ
የትራማዶል መድሃኒትን ከልዩ የሀኪም ትእዛዝ ውጭ መሸጥ እንደማይቻል የኢትዮጵያ ምግብና መድሃኒት ባለስልጣን አስታወቀ፡፡
ባለስልጣኑ ዛሬ በሰጠው መግለጫ ከጤና ባለሙያ ትእዛዝ ውጭ በርካታ አፍላ ወጣቶች ለህመም ማስታገሻነት በሚል መድሃኒቱን ያለአግባብ እንደሚጠቀሙት መረጃ እንደደረሰው አስታውቋል።
የባለስልጣኑ የመድሃኒቶች ደህንነት ዳይሬክተር አስናቀች አለሙ እንዳሉት ትራማዶል ለአዕምሮ ጤና ህሙማንና እንደ ካንሰር ላሉ በሽታዎች ለማስታገሻነት የሚሰጥ መድሃኒት ነው፡፡
ባለስልጣኑ የመድሃኒቱን ሱስ የሚያስይዝ ባህሪ ከግምት ውስጥ በማስገባት ያለማዘዣ ከሚታዘዙ መድሃኒቶች ዝርዝር ውስጥ ለማውጣት የተለያዩ ስራዎችን ሲሰራ መቆየቱን ገልፀዋል።
የመድሃኒቱን አጠቃቀም በሚመለከት በተደረገ ጥናትና ዳሰሳ መድሃኒቱ በተለይ ሁለተኛ ደረጃ ትምህርት ቤቶች አካባቢ እየተዘወተረና ሱስ እየሆነ መምጣቱ መረጋገጡን ጠቁመዋል፡፡
ይህም በተለይ በወጣቶች ላይ ከፍተኛ የማህበራዊ ቀውስ እንደሚያስከትል ነው የጠቆሙት፡፡
በመሆኑም መድሃኒቱ በልዩ የሀኪም ትእዛዝ ብቻ ወደሚሰጡ መድሀኒቶች ምድብ እንዲካተት መደረጉን ጠቅሰው፤ ከዚህ አኳያ የመድሃኒቱ ማዘዣ ላይ ጥብቅ ቁጥጥር ይደረግበታል ነው ያሉት፡፡
ባለስልጣኑ መድሃኒቱን አለአግባብ የሚሸጡ፣ የሚያሰራጩ እና የሚጠቀሙ አካላት ላይ ሕጋዊ እርምጃ እንደሚወስድ ማስታወቁን ከኢትዮጵያ ዜና አገልግሎት ያገኘነው መረጃ ያመለክታል።"
628,2022-11-01T05:10:25+00:00,"📣📣 It's finally open📣📣

We would like to welcome to Article Writing Competition 2022 💥💥💥💥

#Third_Annual_Evidence_Based_Article_Writing_Competition

YetenaWeg in collaboration with EMSA is proud to officially open this years article writing competition!

Who is eligible to apply⁉️

▶️Any medical student that is currently enrolled in a medical school in Ethiopia

▶️We have several topics that we have picked on various specialties! Although it is not mandatory to write on these topics we highly recommend that you do!  

▶️The articles have to be written in Amharic or Afaan Oromoo.


You can submit your articles until November 30! All articles need to be uploaded using the google form attached below!

https://forms.gle/m3PaxPgfuM7XMoRm6

💡 For more details visit our website: https://yetenaweg.com/3rd-annual-article-

We look forward to reviewing your article ‼️

Good Luck!"
627,2022-10-31T14:55:03+00:00,"EMA & YETENA WEG Monthly webinar.

You are invited to a Zoom webinar. 
When: Nov 5, 2022 10:00 AM Eastern Time (US and Canada) 
Topic: Basics of Medicolegal Practice for Health Professionals

Register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_G8xDKU_ZQGuKD2Qo9yjOdA


After registering, you will receive a confirmation email containing information about joining the webinar.

----------

Webinar Speaker

Mr. Sulieman Shigutie (Legal attorney and consultant of law, Medical malpractice and medico legal issue consultant, trainer and guest lecturer )"
626,2022-10-29T06:59:36+00:00,https://yetenaweg.com/3rd-annual-article-competition/
624,2022-10-27T19:00:43+00:00,"Here are the links to our various social media channels and pages. 👇👇👇

Follow us on every platform 🙏

https://linktr.ee/Yetena_Weg"
623,2022-10-22T14:52:40+00:00,https://www.clubhouse.com/room/xkoKp86E?utm_medium=ch_room_terc&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-423771
620,2022-10-09T19:03:35+00:00,ከቅርብ አመታት ወዲህ በከፍተኛ መጠን እየጨመረ የመጣውን የካንሰር ህመም ስር ሳይሰድ ለማወቅ እንዲቻል ብሎም በቀላሉ ለማከም እንዲያስችል ተጋላጭነትን እና እድሜን ያማከሉ የቅድመ ካንሰር ምርመራዎች ማድረግ አስፈላጊ ነው። ለመሆኑ እነዚህ ምርመራዎች ምንድን ናቸው? መቼ እና እንዴትስ ነው መደረግ ያለባቸው?
618,2022-10-02T07:55:27+00:00,"EMA & YETENA WEG Monthly webinar.

You are invited to a Zoom webinar. 
When: October 8 Saturday 
5PM EAT 
Topic: Update on management of chronic kidney disease 

Speaker: Dr. Rakesh Gulati

Registration link

https://us02web.zoom.us/webinar/register/WN_5MUKeoSoRPeVAw_rev7n6Q"
617,2022-10-01T04:18:28+00:00,"Join us tomorrow at 6pm @Clubhouse 

“የጡት ካንሰር /Breast Cancer“ with Dr. Kalkidan Kassaye, Dr. Nehmieas Melese, Meron Kebede, Dr. Edom Seife and Miki MAC.

የጡት ካንሰር  ግንዛቤን ማሳደግ ፤ 
ማወቅ፤ መመርመር ፤ህይወትን መታደግ።

Link here 👉 cutt.ly/tVNsrca"
616,2022-09-30T16:29:32+00:00,"Yetena Weg Monthly is out.
Please check out our Monthly newsletter to see our most recent activities and upcoming events.
With the newsletter, you won't miss any of our programs on health education,  Mentorship or Continuous Medical Education.

Make sure you follow Yetena Weg on all our platforms. 

https://yetenaweg.com/september-e-newsletter/"
615,2022-09-25T17:07:26+00:00,"#Show casing an ADHD real life story_ My Legendary Class Room Disturbance back in Cathedral.



በአንድ ወቅት የሆነውን ላጫውታችሁ፡፡ የሁለተኛ ደረጃ ት/ቤት ተማሪ ሆኜ ነው፡፡ እማርበት የነበረው ት/ቤት ፒያሳ የሚገኘው የካቴድራል የወንዶች ሀይ-ስኩል ሲሁን የ11ኛ ክፍል ተማሪ እያለሁኝ አንድ ነገር በክፍል ውስጥ ይከሰታል፡፡ ሰአቱ ከሰዓት በኋላ ልክ ከምሳ እረፍት እንደተመለስን 8-ሰዓት ላይ ነው፡፡ አይሬ የሚባል ፕሮግራም የሚለቀቅበት ሰኣት፡፡ እንግዲሕ ከእረፍት መግባታችን ነው፣ ደክሞናል በዛለይ እኔ ረጅም ሰኣት ቁጭ ማለት አይሆንልኝም፡፡ ውስጤ ከፍተኛ ሀይል ተሰማኝ፡፡ የመናወጥ ያህል ክፍሉን ቀውጠው ቀውጠው አለኝ፡፡ የመታፈን አይነት ስሜት በግድ የመያዝ ስሜት ተሰማኝ፡፡ እንግዲህ ፈልጌ አይደለም ይሕ ስሜት የሚሰማኝ፡፡ ልክ ስምንት ሰኣት ላይ ገና አስተማሪው ሳይገባ አሆይ ብዬ በከፍተኛ ድምፅ ጩኽቴን አቀለጥኩት፡፡ ጩኽቴ ከክፍሉ አልፎ መላ ወለሉን አናወጠው፡፡ ክፍሉ ውስጥ የነበሩት የክፍል ተማሪ ጓደኞቼ በመደመም አፍጥጠው አዩኝ፡፡ በወቅቱ የነበረው ዩኒት ሊደር ደንብሮ ሲሮጥ መጣ፡፡ He was utterly surprised by the tone of my shouting! ማነው አሁን የጮኽው አውጡ አለ፡፡ በወቅቱ የነበረውን የክፍል አለቃ ተማሪ አሁን የጮኸውን ተማሪ ካላወጣሕ ብለው ለብቻው አስወጥተው ያዙት፡፡ ሊደብቅልኝ ቢሞክርም ጫናውን ባለመቋቋም ናኦድ ነው ብሎ ነገራቸው፡፡ አንተ ጎረምሳ ና ውጣ አለኝ ዩኒት ሊደሩ፤ ከመቀመጫዬ ተነስቼ ክፍሉ  ውስጥ ወደ እርሱ አመራሁኝ፡፡ በሙሉ ተማሪዎች ፊት በጥፊ ግራ ፊቴን አነደደው፡፡ ቦርሳዬን ይዜ እነድወጣ ተነገረኝ፡፡ ለሶስት ቀናት ከት/ቤት ታገድኩኝ፡፡ የማደርገው ስላልነበረኝ ሶስቱን ቀን ፑሽኪን ላይብረሪ በማንበብ አሳለፍኩት፡፡ እንግዲህ በወቅቱ የ17ዓመት ታዳጊ ነበርኩኝ፡፡ ለምን በዛ መልክ ልረብሽ እንደቻልኩ አሁን ድረስ አይገባኝም፡፡ ሆኖም ሁኔታው ሙሉ በሙሉ ከቁጥጥሬ ውጭ ነበር፡፡ It was never a voluntary/conscious act on my part. ኋደኞቼ አሁን ድረስ አሆይ ብለው ይጠሩኛል፡፡ Now, I know what was at play was my undiagnosed and un-treated ADHD together with features of Oppositional Defiant Disorder. It is very easy to wrongly label ADHD as a behavioral problem and teachers and parents may believe disciplining will correct children. Unfortunately, disciplining will make things worse because we will be asking the children to do something they can’t. 
#ADHDisnotabeahvioralProblem
#SchoolDirectorsShouldbeAwareofADHD
#StopMaltreatmentofADHDChildrenInSchools
#Misunderstood
#Legendary Class Room Disturbance 
#ADHDawarenessMovement 
#WakeUpEthiopia 
#አሆሆሆይይይ 


For more ADHD stories please find me at: https://t.me/+CXod_XrjF7o0MTM0"
614,2022-09-24T19:45:15+00:00,"Join us tomorrow at 6:00PM EAT & 11:00AM EST.

Yetenaweg will be discussing ""Cancer Care in Ethiopia"" with Haymanot Girma, Dr. Brook Alemayehu, Dr. Fitsum Tilahun, Dr. Dr. Nahom Dessalegn, Senait Bitew, Aida Abdela, Sara Ibrahim & Dr. Mathewos Assefa.

Make sure to tune in!

https://www.clubhouse.com/event/maGooK8v?utm_medium=ch_event&utm_campaign=uSj582oY3Aw3kBERuzmzaw-383732"
612,2022-09-24T14:08:47+00:00,Don't miss this one! Just started.
610,2022-09-20T15:58:19+00:00,"#YetenaWeg Career & Professional Development Mentorship 

🌟A virtual ☕️ table chat with Prof.Milliard Derbew

Join, listen, ask questions & learn from one of the leading figures in🇪🇹n & 🌏Global Healthcare🌟

Make sure you’ve your ☕️ with you

https://us02web.zoom.us/webinar/register/WN__HSr8jSlRou8X7MaHoEOdQ"
607,2022-09-20T04:37:17+00:00,https://t.co/uofViAgs0V
606,2022-09-17T22:04:55+00:00,https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/5PDseHMQ/PDp34bA1?utm_medium=ch_invite&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-373804
605,2022-09-17T22:04:44+00:00,"Your story doesn't end here 
; 

September is Suicide Prevention awareness month.

Suicide Prevention Month 

Losing a loved one to suicide can be a traumatic experience. Let's destigmatize this mental illness and start a conversation.

Please join our mental health experts and survivors this Sunday on clubhouse and discuss on this public health issue.

https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/5PDseHMQ/PDp34bA1?utm_medium=ch_invite&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-373804"
604,2022-09-16T01:45:42+00:00,"We have reached 40,000 + followers on Facebook

Make sure you like and follow our page to get updated/latest information about our health promotion sessions,  CME lectures and Mentorship activities.

Don't Miss on our upcoming Article writing competition too.

Yetena Weg 

https://www.facebook.com/YeTenaw"
603,2022-09-14T17:56:29+00:00,"Hi there,

You are invited to a Zoom webinar.
When: Sep 17, 2022 10:00 AM Eastern Time (US and Canada)
Topic: The Role of Dermatopathology in the diagnosis of Mycosis Fungoides

Register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_s0g49chfQ2yTBcdaCN0A0w


After registering, you will receive a confirmation email containing information about joining the webinar."
602,2022-09-10T17:53:31+00:00,"መልካም አዲስ ዓመት 
Happy Ethiopian New Year  2015

በጤንነት ያቆያችሁ።
የጤና ወግ 💛"
601,2022-09-09T12:14:29+00:00,"Join us tonight on 7pm EAT on Clubhouse

https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/ppai2onE/xpe2YZVz?utm_medium=ch_invite&utm_campaign=uSj582oY3Aw3kBERuzmzaw-361693"
600,2022-09-08T17:18:06+00:00,https://www.clubhouse.com/room/PNRqWbd6?utm_medium=ch_room_merc&utm_campaign=uSj582oY3Aw3kBERuzmzaw-360552
599,2022-09-08T17:18:05+00:00,Please join this interesting room
598,2022-09-08T12:35:08+00:00,"Less than 30 minutes left for Kelela house! Join join join our open house discussion about all things mental health! #kelela #kelelahouse #clubhouse #kelelaguides #kelelathisthursdays
https://www.clubhouse.com/club/kelela-%E1%8A%A8%E1%88%88%E1%88%8B?utm_medium=ch_club&utm_campaign=0OB0rlZS8BFYbIMsY8-m2w-350435"
597,2022-09-07T16:37:21+00:00,"ስለ የእናቶችና ህፃናት ጠቅላላ የጤና ምርመራዎችና ክትባቶች ታውቃላችሁ? 

https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/CoB0wTz6/xkLjp51V?utm_medium=ch_invite&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-359076"
596,2022-09-07T16:35:38+00:00,Tune in for our discussion at 8pm tonight on Clubhouse.
595,2022-09-07T16:35:16+00:00,https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/IVNw4sfG/xkLjp51V?utm_medium=ch_invite&utm_campaign=uSj582oY3Aw3kBERuzmzaw-359061
594,2022-09-07T15:31:02+00:00,https://www.paypal.com/donate/?campaign_id=VEGHGS9VGHESC&utm_source=clubhouse
593,2022-09-07T15:31:01+00:00,"For those of you who are abroad, you can donate here 👇"
591,2022-09-06T19:04:07+00:00,https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/IVNw4sfG/xkLjp51V?utm_medium=ch_invite&utm_campaign=uSj582oY3Aw3kBERuzmzaw-357782
590,2022-09-06T19:04:06+00:00,Don't miss this one tomorrow at 8pm. 👇👇👇
588,2022-09-05T18:39:22+00:00,https://www.paypal.com/donate/?campaign_id=VEGHGS9VGHESC&utm_source=clubhouse
587,2022-09-05T18:39:20+00:00,"For those of you who are abroad, you can donate here 👇"
586,2022-09-05T18:38:30+00:00,https://www.clubhouse.com/room/Pv3AOVBR?utm_medium=ch_room_merc&utm_campaign=uSj582oY3Aw3kBERuzmzaw-356278
584,2022-09-05T17:39:32+00:00,"Come Join 
#ጳጉሜን_ለበጎ - ፪
ኑ እና ለአመት የሚሆን ደስታ ይዘው ይሂዱ 🌼💛

https://www.clubhouse.com/room/Pv3AOVBR?utm_medium=ch_room_merc&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-356223"
583,2022-09-04T21:15:16+00:00,"On Pagume 2 to 4/2014
National Blood Bank HQ near @FMOH compound
1. Donate blood with @EthiopianBlood 🩸
2. Learn sign language with @TekiPaperBags 🤟
3. Donate school supplies for ስለእናት kids 🎒📚✏️

All at the same time!
Miss it NOT!"
582,2022-09-04T21:14:07+00:00,https://twitter.com/YetenaW/status/1566526812955594753?t=U4VilvMeUhRdWUY7ZXPcTA&s=19
580,2022-09-02T20:25:38+00:00,https://twitter.com/yetenaw/status/1565797112763260930?s=21&t=vV2Eenv_OvHLoTpT-_xBEQ
579,2022-09-01T15:35:37+00:00,"You are invited to a Zoom webinar. 
When: Sep 3, 2022 10:00 AM Eastern Time (US and Canada) 
Topic: Monkey Pox- The Basics

Register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_XWA9_-P1TDeaTRKitw8PSQ

After registering, you will receive a confirmation email containing information about joining the webinar."
578,2022-08-29T20:39:17+00:00,https://t.co/4RGFCgjfqi
577,2022-08-29T20:37:17+00:00,"የእብድ ውሻ በሽታ (Rabies) - የጤና ወግ
https://yetenaweg.com/%e1%8b%a8%e1%8a%a5%e1%89%a5%e1%8b%b5-%e1%8b%8d%e1%88%bb-%e1%89%a0%e1%88%bd%e1%89%b3-rabies/?amp=1"
575,2022-08-27T14:18:09+00:00,"Our communications training is underway 

1st. What is Effective communication?

You can still Join us, with this link 

 cutt.ly/rXKJ9rY"
574,2022-08-27T14:09:31+00:00,"You are invited to a Zoom webinar!

When: Aug 27, 2022 5 pm - 7 pm (11 ሰዓት- 1 ሰዓት)

Topic: Effective and Compassionate Communication for Health Care Professionals

Register in advance for this webinar ‼️

https://us02web.zoom.us/webinar/register/WN_WVlSYN4pS36KrhqylnPJzA


After registering, you will receive a confirmation email containing information about joining the webinar."
573,2022-08-26T09:32:53+00:00,"I went on my hunger strike for three days. Drinking only water. At this point my mother was desperate and was crying and begging me to eat. But I stood my ground. She got so desperate and went out through the gate stood there and started waiting for a priest to come by. That's when she found the man who rescued me. He was a deacon. 

She brought him in and he started talking to me and asking me questions about who I am, trying to establish if I am actually possessed or not. After we talked for a few minutes he realized I was not possessed. He convinced my mom that I had nothing wrong with me and if she wanted me to end the hunger strike, she should take me home. 

My mother was reluctant at first as she was planning on keeping me there for a total of three weeks but she finally gave in. So she agreed to take me home and I agreed to end my hunger strike once we got there. She took me back home. 

I have disowned every member of my family including my mother. What they did to me was not only inhumane but also a crime. 

This practice of chaining psychiatric patients and keeping them at a holy water place against their will is a very common thing, specially in rural areas. This has to stop! 

My experience was traumatizing to say the least. But I wanted to come forward with the story and shine a light on the problem as many more people are victims of such acts. We have to do something about this. 

In medical school I have noticed patients in chains being brought to the psychiatry clinic after spending several months locked away, I never thought it would happen to me. But at this point i know it could happen to anyone. Help me put an end to this. Put the word out.

@HakimEthio"
